"Fender - Windy","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",18,"442.01","509.58"
"Epiphone - Misti","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",2,"367.45","435.9"
"Harley - Magdalene","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",12,"301.96","372.36"
"Akai - Kinna","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",3,"345.59","341.1"
"Roland - Frederique","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",8,"263.54","403.53"
"Akai - Kai","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",22,"495.31","497.37"
"Roland - Shayne","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",19,"435.33","498.4"
"Millenium - Viva","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",1,"421.52","497.63"
"Roland - Gussy","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",2,"423.72","503.54"
"Selmer - Helsa","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",5,"282.68","315.48"
"Küng - Gussy","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",11,"334.22","451.43"
"Fidelius - Jeanna","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc eu lacus sit amet nisi mollis fringilla vel at neque.","true",19,"322.6","456.72"
